123226;4.28134393692017;UPDATE flux_doc set score =4.28134393692017 WHERE doc_id =123226
138680;4.26560211181641;UPDATE flux_doc set score =4.26560211181641 WHERE doc_id =138680
133203;4.26425695419312;UPDATE flux_doc set score =4.26425695419312 WHERE doc_id =133203
123212;4.26059722900391;UPDATE flux_doc set score =4.26059722900391 WHERE doc_id =123212
130961;4.25085544586182;UPDATE flux_doc set score =4.25085544586182 WHERE doc_id =130961
129667;4.24189138412476;UPDATE flux_doc set score =4.24189138412476 WHERE doc_id =129667
136957;4.23812961578369;UPDATE flux_doc set score =4.23812961578369 WHERE doc_id =136957
142822;4.23396015167236;UPDATE flux_doc set score =4.23396015167236 WHERE doc_id =142822
160199;4.23287963867188;UPDATE flux_doc set score =4.23287963867188 WHERE doc_id =160199
160417;4.23151206970215;UPDATE flux_doc set score =4.23151206970215 WHERE doc_id =160417
147755;4.23017835617065;UPDATE flux_doc set score =4.23017835617065 WHERE doc_id =147755
155147;4.22575712203979;UPDATE flux_doc set score =4.22575712203979 WHERE doc_id =155147
173274;4.21835327148438;UPDATE flux_doc set score =4.21835327148438 WHERE doc_id =173274
131249;4.21819162368774;UPDATE flux_doc set score =4.21819162368774 WHERE doc_id =131249
155127;4.21445751190186;UPDATE flux_doc set score =4.21445751190186 WHERE doc_id =155127
132708;4.21281909942627;UPDATE flux_doc set score =4.21281909942627 WHERE doc_id =132708
147503;4.21174144744873;UPDATE flux_doc set score =4.21174144744873 WHERE doc_id =147503
148151;4.20584154129028;UPDATE flux_doc set score =4.20584154129028 WHERE doc_id =148151
128698;4.20404434204102;UPDATE flux_doc set score =4.20404434204102 WHERE doc_id =128698
136708;4.18617582321167;UPDATE flux_doc set score =4.18617582321167 WHERE doc_id =136708
130527;4.18543863296509;UPDATE flux_doc set score =4.18543863296509 WHERE doc_id =130527
105546;4.18262052536011;UPDATE flux_doc set score =4.18262052536011 WHERE doc_id =105546
137792;4.17798566818237;UPDATE flux_doc set score =4.17798566818237 WHERE doc_id =137792
131166;4.17029619216919;UPDATE flux_doc set score =4.17029619216919 WHERE doc_id =131166
142030;4.17001295089722;UPDATE flux_doc set score =4.17001295089722 WHERE doc_id =142030
120676;4.16942834854126;UPDATE flux_doc set score =4.16942834854126 WHERE doc_id =120676
146880;4.16810941696167;UPDATE flux_doc set score =4.16810941696167 WHERE doc_id =146880
758;4.16145992279053;UPDATE flux_doc set score =4.16145992279053 WHERE doc_id =758
179161;4.1472225189209;UPDATE flux_doc set score =4.1472225189209 WHERE doc_id =179161
138819;4.1444845199585;UPDATE flux_doc set score =4.1444845199585 WHERE doc_id =138819
126356;4.1435866355896;UPDATE flux_doc set score =4.1435866355896 WHERE doc_id =126356
140312;4.14062595367432;UPDATE flux_doc set score =4.14062595367432 WHERE doc_id =140312
133318;4.13735866546631;UPDATE flux_doc set score =4.13735866546631 WHERE doc_id =133318
190132;4.13301610946655;UPDATE flux_doc set score =4.13301610946655 WHERE doc_id =190132
142582;4.12899875640869;UPDATE flux_doc set score =4.12899875640869 WHERE doc_id =142582
155625;4.12574529647827;UPDATE flux_doc set score =4.12574529647827 WHERE doc_id =155625
144248;4.12079572677612;UPDATE flux_doc set score =4.12079572677612 WHERE doc_id =144248
172237;4.1195764541626;UPDATE flux_doc set score =4.1195764541626 WHERE doc_id =172237
